temperatura,vibracion,presion,hora,dia_semana
0.17766433464635137,0.4023677222112497,0.2446544241954248,0.5065834933564398,0.014993254552835402
-0.07164255762783833,-1.1685073623411397,0.07015588946875351,-1.2301501457485609,0.014993254552835402
0.042958191240136605,-0.2538206042473435,0.5238520797580999,1.6644059194264402,1.014543558075202
-1.4649463991279366,-0.2737050989885134,0.8728491492114461,-0.21705552293731048,-1.4843322007307145
0.4732136343584932,0.6807506485876219,0.030270510102656044,-1.519605752266061,1.5143187098363853
0.481255792173788,-1.4667747834586828,0.00035647557808427693,0.5065834933564398,-1.4843322007307145
2.0776241185101196,0.14386929057604572,-0.44336836986974,-1.2301501457485609,0.014993254552835402
-0.01534745292076343,-0.39301206743553047,1.5359435811728002,1.3749503129089402,0.014993254552835402
0.02285279670189393,0.8398266065169779,0.588665821228008,1.2302225096501902,-0.9845570489695312
1.1165862595822016,1.0983250381521812,0.3792675795560004,1.6644059194264402,1.014543558075202
-1.8710753688004031,-1.0293158991529536,-0.9020502325798511,0.36185569009768975,1.5143187098363853
1.3819774674869836,-0.8901244359647676,-1.0665774224649984,1.0854947063914402,-0.4847818972083479
-0.5441193292764996,-0.5123190358825466,0.314453838086094,-0.07232771967856043,-0.4847818972083479
0.5858038437726402,0.6807506485876219,-0.5779815252303155,-0.6512389327135607,-1.4843322007307145
0.5998776199494104,-2.0633096256937673,-0.717580353011654,-0.3617833261960606,-0.9845570489695312
0.4410450030973055,0.04444681687019865,-0.04950024862953711,-1.0854223424898108,-0.4847818972083479
-0.8296159317195216,1.6352063961637573,-0.1990704212523995,-1.374877949007311,-0.9845570489695312
-0.18624330649581042,-0.2737050989885134,0.08012723431027742,0.07240008358018964,-0.4847818972083479
1.7539272664444403,0.3029452485054018,-0.9070359050006122,-0.07232771967856043,-0.9845570489695312
1.0924597861363143,-0.6912794885530726,2.413421927226923,-0.21705552293731048,-0.4847818972083479
0.5858038437726402,0.14386929057604572,-0.4284113526074532,0.79603909987394,1.5143187098363853
-0.7009414066747793,0.5415591853994358,-0.33866924903373613,0.36185569009768975,1.5143187098363853
1.1065335623130816,-1.3872368044940049,1.530957908752039,1.6644059194264402,-1.4843322007307145
-0.22846463502611802,0.08421580635253766,-0.21402743851468448,-1.519605752266061,1.014543558075202
-0.8818899575189492,-0.6713949938119026,0.09508425157256242,1.2302225096501902,-0.9845570489695312
1.1507654302972115,2.2118567436576733,0.33439652776914186,1.5196781161676902,0.5147684063140187
-0.3189389104482029,0.5017901959170968,-0.0893856279956328,1.5196781161676902,-0.4847818972083479
-1.382514281521148,0.919364585481656,-1.2261189399293846,-0.21705552293731048,-0.9845570489695312
-1.121144152524016,0.4023677222112497,1.6555997192710907,1.5196781161676902,-1.4843322007307145
2.2927518400692994,0.8795955959993169,-0.9818209913120441,-0.3617833261960606,1.5143187098363853
-1.6257895554338637,1.038671553928673,-0.627838249437937,1.5196781161676902,1.014543558075202
0.3566023460366931,-1.1685073623411397,-0.32869790419221223,-0.6512389327135607,1.014543558075202
0.45109770036642827,-0.05497565683564843,0.15491232062170773,-1.2301501457485609,-0.9845570489695312
-2.0077920516604415,1.476130438234402,-1.0516204052027116,-0.6512389327135607,0.014993254552835402
-0.7451732746589093,2.3908171963281983,1.1171470978287883,1.0854947063914402,0.014993254552835402
0.18168541355399875,-0.8901244359647676,0.6534795626979144,-0.21705552293731048,-0.9845570489695312
-0.47375044839265745,0.12398479583487666,1.446201477599083,-0.6512389327135607,1.5143187098363853
0.4068658323822955,0.4222522169524188,0.1698693378839945,-1.0854223424898108,0.5147684063140187
0.18771703191547126,0.04444681687019865,-0.7624514047985126,-1.374877949007311,1.014543558075202
0.15152732174663616,-0.39301206743553047,0.5238520797580999,1.2302225096501902,-1.4843322007307145
-0.5602036449070921,1.8738203330577914,0.7531930111131554,0.9407669031326901,1.5143187098363853
0.264117531160786,0.3029452485054018,0.040241854944179964,-1.664333555524811,1.014543558075202
2.198256485739567,-0.9895469096706148,-0.2788411799845926,1.6644059194264402,-0.9845570489695312
0.6300357117567729,1.297169985563876,0.6235655281733427,-1.374877949007311,-1.4843322007307145
-0.5179823163767874,1.436361448752063,-0.22898445577697124,-0.3617833261960606,-0.9845570489695312
-1.2679135326531745,-0.7111639832942417,0.8279780974245875,0.6513112966151899,0.5147684063140187
0.9939433528989318,-0.6515104990707336,-1.1164341466726198,1.5196781161676902,1.5143187098363853
-0.24857002956435784,0.2432917642818937,-1.6249727335903503,0.36185569009768975,1.5143187098363853
2.6486173233961634,0.8795955959993169,-0.3885259732413575,0.36185569009768975,0.014993254552835402
-0.51396123746914,-0.5123190358825466,-0.2987838696676405,-0.9406945392310608,-0.4847818972083479
0.6481305668411875,0.48190570117592774,1.5658576156973736,0.6513112966151899,0.5147684063140187
0.11533761157780394,-1.2281608465646487,-0.9519069567874706,-0.6512389327135607,-0.9845570489695312
-0.03344230800518098,0.4023677222112497,1.1919321841402186,-1.664333555524811,0.014993254552835402
-1.0326804165557564,0.36259873272891074,0.24964009661618763,-0.9406945392310608,-0.9845570489695312
-0.5923722761682798,-0.8901244359647676,0.8578921319491593,-0.5065111294548106,0.5147684063140187
-0.594382815622102,-1.7252732150938859,-0.7375230426947019,1.2302225096501902,1.5143187098363853
0.24200159716872105,2.2715102278811807,0.02029916526113212,-0.7959667359723107,1.5143187098363853
0.9657958005453944,-0.9497779201882757,-0.7674370772192755,-0.3617833261960606,0.014993254552835402
0.05100034905543138,-0.03509116209447937,-0.6826806460663194,0.6513112966151899,0.5147684063140187
1.1748919037431016,-1.506543772941021,0.5338234245996256,1.6644059194264402,-1.4843322007307145
-0.6144882101603447,-0.6713949938119026,-0.2937981972468776,0.6513112966151899,-1.4843322007307145
-2.126413879436064,-1.54631276242336,-1.0067493534158531,1.3749503129089402,0.5147684063140187
0.949711484914802,-1.248045341305818,0.6285512005941037,0.6513112966151899,1.014543558075202
-0.9542693778566165,-0.4725500464002085,0.005342147998845352,1.5196781161676902,0.014993254552835402
1.227165929542529,0.8398266065169779,0.8479207871076353,-0.07232771967856043,1.5143187098363853
1.4000723225714011,-1.0492003938941228,-0.6477809391209848,0.79603909987394,0.5147684063140187
-0.1721695303190431,-0.11462914105915739,-0.6776949736455565,1.6644059194264402,-1.4843322007307145
-1.7424008437556608,0.08421580635253766,0.8080354077415379,0.36185569009768975,-1.4843322007307145
2.212330261916334,-0.6316260043295636,-0.00462919684267857,-0.9406945392310608,-0.4847818972083479
0.7868577891550498,-1.3673523097528348,2.4832213411175923,-1.664333555524811,1.014543558075202
-0.8698267207960041,1.5357839224579102,-0.3835403008205947,0.2171278868389397,0.014993254552835402
-0.1138638861581431,-0.1941671200238354,-0.7973511117438472,0.6513112966151899,-1.4843322007307145
1.810222371151515,-2.0434251309525977,-1.4604455437052013,-1.664333555524811,1.014543558075202
-0.2123803193955256,-0.9696624149294456,0.698350614484773,1.3749503129089402,1.014543558075202
0.35459180658287087,-1.96388715198792,-2.138496992928844,-0.3617833261960606,0.014993254552835402
0.13745354556986888,1.078440543411012,-0.7026233357493673,-0.3617833261960606,-0.4847818972083479
-0.731099498482142,-1.1883918570823098,0.7033362869055358,-1.664333555524811,-1.4843322007307145
0.9255850114689147,-0.43278105691786944,-0.8472078359514685,1.3749503129089402,-0.4847818972083479
0.6038986988570577,0.7404041328111308,-0.5131677837604092,1.6644059194264402,0.014993254552835402
0.6159619355800028,0.00467782738785964,1.0274049942550714,1.3749503129089402,-0.4847818972083479
-0.013336913466938306,1.5954374066814183,0.9276915458398285,-1.664333555524811,1.5143187098363853
-1.394577518244093,2.370932701587029,-0.014600541684202491,0.07240008358018964,-0.9845570489695312
0.6903518953714952,-0.7310484780354116,0.43410997618438285,-0.3617833261960606,1.5143187098363853
0.20782242645371107,1.5954374066814183,2.1342242716642494,0.07240008358018964,1.5143187098363853
0.2600964522531386,-0.9100089307059367,-1.4305315091806294,-0.7959667359723107,1.014543558075202
-0.35110754170938774,-0.5520880253648857,0.4490669934466696,0.5065834933564398,1.5143187098363853
-0.6667622359597694,-0.2538206042473435,-0.9369499395251857,-1.664333555524811,0.014993254552835402
0.2038013475460637,-0.21405161476500448,-2.053740561775888,1.6644059194264402,0.5147684063140187
0.4872874105352605,1.078440543411012,-0.3835403008205947,0.6513112966151899,0.5147684063140187
1.83233830514358,0.14386929057604572,-0.37356895597907075,-0.3617833261960606,-0.4847818972083479
3.1190835555910024,-0.6912794885530726,1.291645632555458,-0.9406945392310608,1.014543558075202
-0.9180796676877814,0.7205196380699609,1.929811702413003,-1.374877949007311,-1.4843322007307145
-0.3832761729705726,-2.0036561414702585,0.31943951050685687,0.79603909987394,1.014543558075202
0.36464450385199076,-0.4924345411413775,-0.39849731808288147,1.2302225096501902,-0.9845570489695312
1.6534002937532355,-0.8304709517412587,0.2745684587199966,-1.2301501457485609,-1.4843322007307145
-0.7150151828515495,-1.3872368044940049,-2.4675513726991403,1.2302225096501902,0.014993254552835402
0.5978670804955852,-1.625850741388038,1.4960582018067043,0.5065834933564398,-0.4847818972083479
-1.1251652314316634,0.18363828005838473,1.0872330633042149,-1.0854223424898108,-1.4843322007307145
-1.3523561897137868,-0.6713949938119026,-1.6399297508526371,0.2171278868389397,0.5147684063140187
-1.6780635812332898,0.10410030109370673,-0.4682967319735507,1.3749503129089402,0.5147684063140187
-0.02942122909753073,-0.5322035306237165,0.6784079248017252,0.9407669031326901,-1.4843322007307145
0.43501338473583295,0.024562322129028702,2.602877479215883,-0.7959667359723107,-0.4847818972083479
1.0462173786983593,-0.3333585832120215,0.9526199079436392,0.5065834933564398,0.5147684063140187
1.3759458491255112,1.6749753856460963,-0.9718496464705203,-0.5065111294548106,0.5147684063140187
0.8672793673080147,0.5614436801406049,1.6306713571672782,0.6513112966151899,-1.4843322007307145
2.0776241185101196,2.1720877541753336,1.167003822036406,-0.07232771967856043,1.5143187098363853
-0.30687567372525787,-1.4667747834586828,1.0174336494135456,-1.2301501457485609,-0.4847818972083479
0.41490799019759317,-1.1088538781176318,-2.238210441344085,-0.21705552293731048,0.5147684063140187
0.7064362110020876,-0.4128965621766995,-0.7823940944815604,1.6644059194264402,1.5143187098363853
0.19575918973076606,-0.2737050989885134,-1.0964914569895718,-0.3617833261960606,-0.9845570489695312
1.1145757201283792,0.48190570117592774,-0.8571791807929925,1.5196781161676902,-1.4843322007307145
0.0027474021636541167,0.22340726954072376,-1.7396431992678782,-1.664333555524811,-0.4847818972083479
1.5971051890461605,0.3029452485054018,0.7232789765885836,1.2302225096501902,1.5143187098363853
-1.3805037420673243,0.998902564446334,0.7831070456377289,-0.3617833261960606,-1.4843322007307145
-1.5373258194656039,-0.7310484780354116,-1.7496145441094022,0.6513112966151899,1.5143187098363853
1.5026098347164283,0.7205196380699609,0.897777511315255,1.0854947063914402,1.5143187098363853
0.23395943935342342,1.4164769540108932,1.9547400645168156,-0.21705552293731048,-0.4847818972083479
1.0180698263448218,1.5755529119402492,2.2488947373417756,0.07240008358018964,1.5143187098363853
1.4704412034552434,-0.17428262528266547,-1.1214198190933808,-0.7959667359723107,-0.9845570489695312
-1.121144152524016,-0.3333585832120215,0.8678634767906832,0.36185569009768975,-0.4847818972083479
0.21988566317665612,3.365157438645504,1.2766886152931747,-0.5065111294548106,-0.4847818972083479
1.2774294158881314,-0.6316260043295636,2.667691220685791,0.36185569009768975,1.5143187098363853
2.3530680236840213,-1.685504225611547,0.42413863134285895,-0.21705552293731048,1.5143187098363853
1.3015558893340187,0.18363828005838473,-1.7944855958962607,1.6644059194264402,-0.4847818972083479
2.9924195700000853,-1.56619725716453,-0.5380961458642199,-1.519605752266061,-1.4843322007307145
0.059042506870729025,0.12398479583487666,2.189066668292632,-1.374877949007311,0.014993254552835402
0.18168541355399875,0.7801731222934699,0.8479207871076353,1.0854947063914402,-0.9845570489695312
-0.7873946031892168,1.5755529119402492,1.7453418228448079,-0.3617833261960606,-0.9845570489695312
-0.19227492485728293,3.106659007010299,0.42912430376362176,0.5065834933564398,-0.9845570489695312
-0.4817926062079523,-1.4667747834586828,-1.4554598712844402,1.0854947063914402,1.5143187098363853
-0.7411521957512619,0.4620212064347578,-1.5801016818034919,-0.5065111294548106,0.5147684063140187
-1.1452706259699061,-2.023540636211428,0.005342147998845352,-0.3617833261960606,-1.4843322007307145
-0.7914156820968643,-0.05497565683564843,-1.1214198190933808,-0.3617833261960606,-0.4847818972083479
0.1575589401081087,0.7205196380699609,-0.3935116456621204,-1.0854223424898108,-1.4843322007307145
-1.0005117852945715,-0.4924345411413775,-1.3407894056069125,-1.374877949007311,-1.4843322007307145
-0.7652786691971519,1.118209532893351,1.1121614254080237,-0.6512389327135607,1.5143187098363853
1.4503358089170035,-1.347467815011666,0.38425325197676324,0.2171278868389397,-1.4843322007307145
0.5315192785193904,-0.1543981305414964,-0.06445726589182388,0.36185569009768975,0.014993254552835402
1.2774294158881314,2.6294311332222327,0.6185798557525798,1.6644059194264402,-0.4847818972083479
0.9778590372683393,-1.248045341305818,-0.7624514047985126,0.9407669031326901,-0.4847818972083479
2.0434449477951095,1.2176320065991981,1.924826029992242,-0.3617833261960606,-1.4843322007307145
-1.1714076388696184,-1.2281608465646487,-0.9568926292082335,-1.519605752266061,0.5147684063140187
0.008779020525126632,-0.8503554464824287,0.7332503214301076,-1.374877949007311,0.5147684063140187
0.7888683286088749,-1.54631276242336,1.0024766321512588,0.36185569009768975,-0.9845570489695312
0.09925329594721151,-1.765042204576225,0.32941085534838077,0.2171278868389397,1.5143187098363853
-0.296822976456138,0.6608661538464529,0.0851129067310385,0.79603909987394,-0.9845570489695312
0.2842229256990258,0.5216746906582659,-0.44336836986974,-0.6512389327135607,0.014993254552835402
-0.3390443049864427,1.257400996081537,-0.8372364911099429,-0.21705552293731048,1.014543558075202
0.7466470000785701,-1.486659278199852,2.0943388922981505,0.5065834933564398,-1.4843322007307145
0.20782242645371107,0.5017901959170968,-1.211161922667098,0.5065834933564398,-0.4847818972083479
-0.22444355611846778,-0.43278105691786944,0.49393804523352813,0.07240008358018964,1.5143187098363853
-1.5373258194656039,-0.8105864570000896,0.03525618252341889,0.36185569009768975,0.014993254552835402
-0.3852867124243977,-0.4924345411413775,-0.27385550756382976,0.5065834933564398,-1.4843322007307145
-0.9100375098724865,0.14386929057604572,-0.06944293831258495,1.3749503129089402,1.014543558075202
-1.5011361092967703,-1.54631276242336,-0.8621648532137536,1.2302225096501902,0.014993254552835402
0.9537325638224522,-0.13451363580032646,-1.6548867681149222,-0.6512389327135607,-0.9845570489695312
0.10528491430868117,0.4620212064347578,0.030270510102656044,1.2302225096501902,-0.9845570489695312
-0.5260244741920821,-0.5123190358825466,0.7083219593262969,1.2302225096501902,0.5147684063140187
0.493319028896733,-0.03509116209447937,-0.31872655935068833,-0.5065111294548106,1.5143187098363853
-0.4596766722158873,0.3824832274700798,-0.7524800599569886,0.9407669031326901,0.5147684063140187
0.25205429443784094,0.899480090740487,0.20975471725009018,-1.664333555524811,1.5143187098363853
0.8471739727697749,-0.9696624149294456,-0.7375230426947019,-0.7959667359723107,-0.9845570489695312
-0.5300455530997323,-0.1941671200238354,-0.4284113526074532,-0.21705552293731048,1.5143187098363853
0.9637852610915721,0.12398479583487666,-1.0316777155196637,-0.9406945392310608,1.5143187098363853
0.5576562914191027,0.04444681687019865,1.331531011921557,-0.7959667359723107,0.014993254552835402
0.28824400460667604,0.8795955959993169,0.6584652351186773,-1.664333555524811,0.5147684063140187
-0.9442166805874965,0.08421580635253766,2.1790953234511066,0.5065834933564398,-0.9845570489695312
0.7808261707935801,-0.9895469096706148,-2.3478952346008497,1.2302225096501902,1.014543558075202
-0.9120480493263089,0.9790180697051649,-0.5630245079680306,-0.3617833261960606,1.014543558075202
-0.7170257223053718,0.06433131161136771,-0.4333970250282161,-0.7959667359723107,-0.9845570489695312
-0.823584313358049,-0.015206667353309423,-0.5331104734434571,-1.374877949007311,-1.4843322007307145
0.23596997880724854,-1.665619730870377,1.5858003053804215,-0.6512389327135607,1.014543558075202
0.17565379519252625,-2.222385583623123,0.7731357007962033,0.79603909987394,-0.9845570489695312
-0.7009414066747793,0.00467782738785964,0.5188664073373388,-0.6512389327135607,-1.4843322007307145
-0.3108967526329053,-0.8105864570000896,-1.091505784568809,-1.2301501457485609,1.5143187098363853
0.059042506870729025,-0.17428262528266547,1.3415023567630793,1.5196781161676902,-1.4843322007307145
0.7426259211709199,0.8597111012581479,1.8699836333638595,0.36185569009768975,1.014543558075202
-0.009315834559290914,0.34271423798774076,1.24178890834784,0.6513112966151899,-0.4847818972083479
0.28824400460667604,-0.05497565683564843,-0.8571791807929925,-0.5065111294548106,1.5143187098363853
-1.3744721237058517,0.7006351433287918,-0.6029098873341263,-1.2301501457485609,-0.9845570489695312
0.7908788680627,-1.765042204576225,-0.827265146268419,0.79603909987394,-0.4847818972083479
-0.3631707784323328,-0.9895469096706148,1.6107286674842305,0.79603909987394,-0.4847818972083479
1.190976219373694,0.7006351433287918,-1.854313664945406,0.9407669031326901,0.014993254552835402
0.7506680789862175,-0.5520880253648857,-0.7225660254324169,-0.21705552293731048,0.5147684063140187
-2.5104269151164655,-0.4128965621766995,0.49393804523352813,-0.7959667359723107,-1.4843322007307145
-1.6177473976185675,-1.1486228675999708,-1.7446288716886393,-0.3617833261960606,0.5147684063140187
-0.6908887094056595,1.356823469787385,-0.48325374923583747,-1.519605752266061,0.5147684063140187
0.30633885969109076,2.0328962909871464,0.4440813210259085,0.79603909987394,-1.4843322007307145
1.410125019840521,1.7942823540931132,-0.044514576208774255,-0.3617833261960606,1.014543558075202
0.8914058407539047,-2.0831941204349365,1.550900598435087,0.2171278868389397,1.014543558075202
-0.4898347640232499,-0.8105864570000896,0.1947976999878052,0.9407669031326901,1.5143187098363853
-0.47777152730030487,0.28306075376423273,0.37428190713523934,0.2171278868389397,0.014993254552835402
-1.2256922041228682,1.396592459269724,-0.8073224565853712,-0.5065111294548106,1.5143187098363853
-1.7966854090089122,0.8795955959993169,-0.617866904596413,-0.21705552293731048,0.014993254552835402
-0.20232762212640285,-0.13451363580032646,-0.2937981972468776,0.9407669031326901,0.5147684063140187
-0.7290889590283168,0.601212669622944,-0.5480674907057438,0.07240008358018964,-0.4847818972083479
1.0723543915980716,0.7205196380699609,2.298751461549397,-0.3617833261960606,1.014543558075202
0.016821178340421416,-1.4468902887175128,-0.4034829905036443,1.6644059194264402,-0.4847818972083479
-0.2063487010340531,1.15797852237569,0.10006992399332526,-0.3617833261960606,0.014993254552835402
-0.123916583427263,0.18363828005838473,0.005342147998845352,0.6513112966151899,0.014993254552835402
0.3163915569602135,0.4222522169524188,-1.196204905404813,0.6513112966151899,0.014993254552835402
-0.7150151828515495,-0.39301206743553047,0.43410997618438285,-0.7959667359723107,-0.9845570489695312
0.2842229256990258,-0.5719725201060556,0.8130210801623008,1.5196781161676902,-1.4843322007307145
0.6883413559176701,0.10410030109370673,1.067290373621167,-1.519605752266061,0.014993254552835402
-0.8175526949965766,1.118209532893351,-2.023826527251316,1.3749503129089402,-0.9845570489695312
